id,playtime_forever
0,5.37564167
1,6.18476719
2,5.18027908
3,7.3318267 
4,11.94341838
5,5.18027908
6,1.00921987
7,1.00921987
8,5.93576133
9,3.35613008
10,1.1900328 
11,1.19057964
12,1.00921987
13,1.36058955
14,7.76425268
15,1.07939267
16,1.78143416
17,1.07939267
18,1.07939267
19,1.07939267
20,1.07939267
21,1.45611502
22,1.26075243
23,1.07939267
24,1.07939267
25,1.07939267
26,1.07939267
27,1.07939267
28,1.45611502
29,1.26075243
30,1.26075243
31,13.39857276
32,1.07939267
33,1.07939267
34,1.26075243
35,1.07939267
36,1.26075243
37,1.96196175
38,1.07939267
39,1.26075243
40,1.62612493
41,1.43076234
42,3.43445702
43,1.07939267
44,1.07939267
45,1.07939267
46,1.26075243
47,1.26020559
48,2.55858043
49,18.59811194
50,1.78143416
51,1.43076234
52,1.26075243
53,1.45556818
54,1.26075243
55,1.07939267
56,4.26290654
57,1.07939267
58,1.07939267
59,1.07939267
60,1.07939267
61,1.07939267
62,1.07939267
63,10.35387254
64,1.07939267
65,1.07939267
66,1.07939267
67,1.78143416
68,3.43445702
69,1.07939267
70,1.78143416
71,22.44868624
72,1.26075243
73,43.29888811
74,1.78143416
75,42.83704287
76,9.06947989
77,1.62612493
78,1.07939267
79,1.07939267
80,1.07939267
81,1.07939267
82,1.07939267
83,13.31246976
84,1.62612493
85,1.43076234
86,1.07939267
87,23.05385865
88,1.78143416
89,3.54185866
